callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
57038838,1,WHITE,57039952,38,1647119734217495,6388,1647119791249945,1647119791251059,57172352.0,38.0,LIGHT,1647119734143051.0,1249.0,1647119791314154.0,63095.0,64209.0,Google Pixel 6,none
57543106,0,BLACK,57544165,39,1647119734217495,6388,1647119791754213,1647119791755272,57692032.0,39.0,DARK,1647119734143051.0,1249.0,1647119791833834.0,78562.0,79621.0,Google Pixel 6,none
58047742,1,WHITE,58049385,40,1647119734217495,6388,1647119792258849,1647119792260492,58175872.0,40.0,LIGHT,1647119734143051.0,1249.0,1647119792317674.0,57182.0,58825.0,Google Pixel 6,none
58551267,0,BLACK,58552211,41,1647119734217495,6388,1647119792762374,1647119792763318,58713472.0,41.0,DARK,1647119734143051.0,1249.0,1647119792855274.0,91956.0,92900.0,Google Pixel 6,none
59056120,1,WHITE,59056795,42,1647119734217495,6388,1647119793267227,1647119793267902,59197312.0,42.0,LIGHT,1647119734143051.0,1249.0,1647119793339114.0,71212.0,71887.0,Google Pixel 6,none
59559972,0,BLACK,59560605,43,1647119734217495,6388,1647119793771079,1647119793771712,59699072.0,43.0,DARK,1647119734143051.0,1249.0,1647119793840874.0,69162.0,69795.0,Google Pixel 6,none
60064329,1,WHITE,60065305,44,1647119734217495,6388,1647119794275436,1647119794276412,60200832.0,44.0,LIGHT,1647119734143051.0,1249.0,1647119794342634.0,66222.0,67198.0,Google Pixel 6,none
60569604,0,BLACK,60570307,45,1647119734217495,6388,1647119794780711,1647119794781414,60720512.0,45.0,DARK,1647119734143051.0,1249.0,1647119794862314.0,80900.0,81603.0,Google Pixel 6,none
61073848,1,WHITE,61074595,46,1647119734217495,6388,1647119795284955,1647119795285702,61204351.0,46.0,LIGHT,1647119734143051.0,1249.0,1647119795346153.0,60451.0,61198.0,Google Pixel 6,none
61577997,0,BLACK,61578661,47,1647119734217495,6388,1647119795789104,1647119795789768,61741952.0,47.0,DARK,1647119734143051.0,1249.0,1647119795883754.0,93986.0,94650.0,Google Pixel 6,none
