callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
47624464,0,BLACK,47625722,61,1647148912381776,7287,1647148959998953,1647148960000211,47730950.0,61.0,DARK,1647148912370954.0,1529.0,1647148960100375.0,100164.0,101422.0,Google Pixel 5a3,none
47826101,1,WHITE,47827597,62,1647148912381776,7287,1647148960200590,1647148960202086,47910149.0,62.0,LIGHT,1647148912370954.0,1529.0,1647148960279574.0,77488.0,78984.0,Google Pixel 5a3,none
48026870,0,BLACK,48028033,63,1647148912381776,7287,1647148960401359,1647148960402522,48125190.0,63.0,DARK,1647148912370954.0,1529.0,1647148960494615.0,92093.0,93256.0,Google Pixel 5a3,none
48228025,1,WHITE,48229614,64,1647148912381776,7287,1647148960602514,1647148960604103,48304389.0,64.0,LIGHT,1647148912370954.0,1529.0,1647148960673814.0,69711.0,71300.0,Google Pixel 5a3,none
48428135,0,BLACK,48429331,65,1647148912381776,7287,1647148960802624,1647148960803820,48519430.0,65.0,DARK,1647148912370954.0,1529.0,1647148960888855.0,85035.0,86231.0,Google Pixel 5a3,none
48629761,1,WHITE,48630927,66,1647148912381776,7287,1647148961004250,1647148961005416,48716549.0,66.0,LIGHT,1647148912370954.0,1529.0,1647148961085974.0,80558.0,81724.0,Google Pixel 5a3,none
48832846,0,BLACK,48833955,67,1647148912381776,7287,1647148961207335,1647148961208444,48931591.0,67.0,DARK,1647148912370954.0,1529.0,1647148961301016.0,92572.0,93681.0,Google Pixel 5a3,none
49034741,1,WHITE,49035928,68,1647148912381776,7287,1647148961409230,1647148961410417,49110790.0,68.0,LIGHT,1647148912370954.0,1529.0,1647148961480215.0,69798.0,70985.0,Google Pixel 5a3,none
49235538,0,BLACK,49236843,69,1647148912381776,7287,1647148961610027,1647148961611332,49325830.0,69.0,DARK,1647148912370954.0,1529.0,1647148961695255.0,83923.0,85228.0,Google Pixel 5a3,none
49435702,1,WHITE,49436841,70,1647148912381776,7287,1647148961810191,1647148961811330,49505030.0,70.0,LIGHT,1647148912370954.0,1529.0,1647148961874455.0,63125.0,64264.0,Google Pixel 5a3,none
49636398,0,BLACK,49637776,71,1647148912381776,7287,1647148962010887,1647148962012265,49720070.0,71.0,DARK,1647148912370954.0,1529.0,1647148962089495.0,77230.0,78608.0,Google Pixel 5a3,none
49836542,1,WHITE,49837700,72,1647148912381776,7287,1647148962211031,1647148962212189,49917191.0,72.0,LIGHT,1647148912370954.0,1529.0,1647148962286616.0,74427.0,75585.0,Google Pixel 5a3,none
50036108,0,BLACK,50037231,73,1647148912381776,7287,1647148962410597,1647148962411720,50132230.0,73.0,DARK,1647148912370954.0,1529.0,1647148962501655.0,89935.0,91058.0,Google Pixel 5a3,none
50235719,1,WHITE,50236951,74,1647148912381776,7287,1647148962610208,1647148962611440,50311429.0,74.0,LIGHT,1647148912370954.0,1529.0,1647148962680854.0,69414.0,70646.0,Google Pixel 5a3,none
50436593,0,BLACK,50437132,75,1647148912381776,7287,1647148962811082,1647148962811621,50526471.0,75.0,DARK,1647148912370954.0,1529.0,1647148962895896.0,84275.0,84814.0,Google Pixel 5a3,none
50637620,1,WHITE,50638827,76,1647148912381776,7287,1647148963012109,1647148963013316,50705670.0,76.0,LIGHT,1647148912370954.0,1529.0,1647148963075095.0,61779.0,62986.0,Google Pixel 5a3,none
50837303,0,BLACK,50838520,77,1647148912381776,7287,1647148963211792,1647148963213009,50920710.0,77.0,DARK,1647148912370954.0,1529.0,1647148963290135.0,77126.0,78343.0,Google Pixel 5a3,none
