callbackTime_mobile,color_mobile,colorName_mobile,displayTime_mobile,index_mobile,t0_us_mobile,offset_us_mobile,corrected_callbackTime_mobile,corrected_displayTime_mobile,detectTime_fixture,index_fixture,value_fixture,t0_us_fixture,offset_us_fixture,corrected_detectTime_fixture,display_latency_us,callback_latency_us,phone_model,load
55122334,0,BLACK,55122724,35,1647122009577046,17919,1647122064681461,1647122064681851,55705803.0,35.0,DARK,1647122009062547.0,1492.0,1647122064766858.0,85007.0,85397.0,Google Pixel 6 Pro,none
55625893,1,WHITE,55626350,36,1647122009577046,17919,1647122065185020,1647122065185477,56189643.0,36.0,LIGHT,1647122009062547.0,1492.0,1647122065250698.0,65221.0,65678.0,Google Pixel 6 Pro,none
56129894,0,BLACK,56130538,37,1647122009577046,17919,1647122065689021,1647122065689665,56727243.0,37.0,DARK,1647122009062547.0,1492.0,1647122065788298.0,98633.0,99277.0,Google Pixel 6 Pro,none
56633856,1,WHITE,56634392,38,1647122009577046,17919,1647122066192983,1647122066193519,57211083.0,38.0,LIGHT,1647122009062547.0,1492.0,1647122066272138.0,78619.0,79155.0,Google Pixel 6 Pro,none
57138106,0,BLACK,57138748,39,1647122009577046,17919,1647122066697233,1647122066697875,57730764.0,39.0,DARK,1647122009062547.0,1492.0,1647122066791819.0,93944.0,94586.0,Google Pixel 6 Pro,none
57642400,1,WHITE,57642790,40,1647122009577046,17919,1647122067201527,1647122067201917,58214603.0,40.0,LIGHT,1647122009062547.0,1492.0,1647122067275658.0,73741.0,74131.0,Google Pixel 6 Pro,none
58146936,0,BLACK,58147333,41,1647122009577046,17919,1647122067706063,1647122067706460,58734283.0,41.0,DARK,1647122009062547.0,1492.0,1647122067795338.0,88878.0,89275.0,Google Pixel 6 Pro,none
58650240,1,WHITE,58650916,42,1647122009577046,17919,1647122068209367,1647122068210043,59236043.0,42.0,LIGHT,1647122009062547.0,1492.0,1647122068297098.0,87055.0,87731.0,Google Pixel 6 Pro,none
59153616,0,BLACK,59154261,43,1647122009577046,17919,1647122068712743,1647122068713388,59737803.0,43.0,DARK,1647122009062547.0,1492.0,1647122068798858.0,85470.0,86115.0,Google Pixel 6 Pro,none
59657772,1,WHITE,59658333,44,1647122009577046,17919,1647122069216899,1647122069217460,60239563.0,44.0,LIGHT,1647122009062547.0,1492.0,1647122069300618.0,83158.0,83719.0,Google Pixel 6 Pro,none
60161624,0,BLACK,60162063,45,1647122009577046,17919,1647122069720751,1647122069721190,60759243.0,45.0,DARK,1647122009062547.0,1492.0,1647122069820298.0,99108.0,99547.0,Google Pixel 6 Pro,none
60666209,1,WHITE,60666688,46,1647122009577046,17919,1647122070225336,1647122070225815,61243083.0,46.0,LIGHT,1647122009062547.0,1492.0,1647122070304138.0,78323.0,78802.0,Google Pixel 6 Pro,none
61171494,0,BLACK,61172005,47,1647122009577046,17919,1647122070730621,1647122070731132,61780685.0,47.0,DARK,1647122009062547.0,1492.0,1647122070841740.0,110608.0,111119.0,Google Pixel 6 Pro,none
61676277,1,WHITE,61676658,48,1647122009577046,17919,1647122071235404,1647122071235785,62264524.0,48.0,LIGHT,1647122009062547.0,1492.0,1647122071325579.0,89794.0,90175.0,Google Pixel 6 Pro,none
62180764,0,BLACK,62181393,49,1647122009577046,17919,1647122071739891,1647122071740520,62766283.0,49.0,DARK,1647122009062547.0,1492.0,1647122071827338.0,86818.0,87447.0,Google Pixel 6 Pro,none
62685347,1,WHITE,62686051,50,1647122009577046,17919,1647122072244474,1647122072245178,63250125.0,50.0,LIGHT,1647122009062547.0,1492.0,1647122072311180.0,66002.0,66706.0,Google Pixel 6 Pro,none
63190477,0,BLACK,63190992,51,1647122009577046,17919,1647122072749604,1647122072750119,63787723.0,51.0,DARK,1647122009062547.0,1492.0,1647122072848778.0,98659.0,99174.0,Google Pixel 6 Pro,none
63694766,1,WHITE,63695169,52,1647122009577046,17919,1647122073253893,1647122073254296,64271563.0,52.0,LIGHT,1647122009062547.0,1492.0,1647122073332618.0,78322.0,78725.0,Google Pixel 6 Pro,none
64200000,0,BLACK,64200762,53,1647122009577046,17919,1647122073759127,1647122073759889,64791243.0,53.0,DARK,1647122009062547.0,1492.0,1647122073852298.0,92409.0,93171.0,Google Pixel 6 Pro,none
64703873,1,WHITE,64704906,54,1647122009577046,17919,1647122074263000,1647122074264033,65293003.0,54.0,LIGHT,1647122009062547.0,1492.0,1647122074354058.0,90025.0,91058.0,Google Pixel 6 Pro,none
65208615,0,BLACK,65209583,55,1647122009577046,17919,1647122074767742,1647122074768710,65794763.0,55.0,DARK,1647122009062547.0,1492.0,1647122074855818.0,87108.0,88076.0,Google Pixel 6 Pro,none
65713494,1,WHITE,65713966,56,1647122009577046,17919,1647122075272621,1647122075273093,66278603.0,56.0,LIGHT,1647122009062547.0,1492.0,1647122075339658.0,66565.0,67037.0,Google Pixel 6 Pro,none
66218114,0,BLACK,66218788,57,1647122009577046,17919,1647122075777241,1647122075777915,66816203.0,57.0,DARK,1647122009062547.0,1492.0,1647122075877258.0,99343.0,100017.0,Google Pixel 6 Pro,none
66721574,1,WHITE,66722366,58,1647122009577046,17919,1647122076280701,1647122076281493,67300043.0,58.0,LIGHT,1647122009062547.0,1492.0,1647122076361098.0,79605.0,80397.0,Google Pixel 6 Pro,none
67225992,0,BLACK,67226624,59,1647122009577046,17919,1647122076785119,1647122076785751,67819723.0,59.0,DARK,1647122009062547.0,1492.0,1647122076880778.0,95027.0,95659.0,Google Pixel 6 Pro,none
67730529,1,WHITE,67731024,60,1647122009577046,17919,1647122077289656,1647122077290151,68321483.0,60.0,LIGHT,1647122009062547.0,1492.0,1647122077382538.0,92387.0,92882.0,Google Pixel 6 Pro,none
68235410,0,BLACK,68236495,61,1647122009577046,17919,1647122077794537,1647122077795622,68823243.0,61.0,DARK,1647122009062547.0,1492.0,1647122077884298.0,88676.0,89761.0,Google Pixel 6 Pro,none
68739895,1,WHITE,68740597,62,1647122009577046,17919,1647122078299022,1647122078299724,69325003.0,62.0,LIGHT,1647122009062547.0,1492.0,1647122078386058.0,86334.0,87036.0,Google Pixel 6 Pro,none
