index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
65,100297999,1648860408955703,1353,1648860509252349,0,DOWN,100305640,100308820,65,0,0,1648860408955449,3240,1648860509257849,1648860509261029,5500,8680,Google Pixel 5a,none
66,100497001,1648860408955703,1353,1648860509451351,0,DOWN,100502142,100507292,66,0,0,1648860408955449,3240,1648860509454351,1648860509459501,3000,8150,Google Pixel 5a,none
67,100695999,1648860408955703,1353,1648860509650349,0,DOWN,100703897,100707264,67,0,0,1648860408955449,3240,1648860509656106,1648860509659473,5757,9124,Google Pixel 5a,none
68,100894999,1648860408955703,1353,1648860509849349,0,DOWN,100900460,100903732,68,0,0,1648860408955449,3240,1648860509852669,1648860509855941,3320,6592,Google Pixel 5a,none
69,101094001,1648860408955703,1353,1648860510048351,0,DOWN,101102233,101105616,69,0,0,1648860408955449,3240,1648860510054442,1648860510057825,6091,9474,Google Pixel 5a,none
70,101292999,1648860408955703,1353,1648860510247349,0,DOWN,101298604,101302941,70,0,0,1648860408955449,3240,1648860510250813,1648860510255150,3464,7801,Google Pixel 5a,none
71,101491999,1648860408955703,1353,1648860510446349,0,DOWN,101500320,101504070,71,0,0,1648860408955449,3240,1648860510452529,1648860510456279,6180,9930,Google Pixel 5a,none
72,101691001,1648860408955703,1353,1648860510645351,0,DOWN,101696429,101699628,72,0,0,1648860408955449,3240,1648860510648638,1648860510651837,3287,6486,Google Pixel 5a,none
73,101889999,1648860408955703,1353,1648860510844349,0,DOWN,101897796,101901120,73,0,0,1648860408955449,3240,1648860510850005,1648860510853329,5656,8980,Google Pixel 5a,none
74,102088999,1648860408955703,1353,1648860511043349,0,DOWN,102093946,102096662,74,0,0,1648860408955449,3240,1648860511046155,1648860511048871,2806,5522,Google Pixel 5a,none
75,102288000,1648860408955703,1353,1648860511242350,0,DOWN,102295418,102298714,75,0,0,1648860408955449,3240,1648860511247627,1648860511250923,5277,8573,Google Pixel 5a,none
76,102487001,1648860408955703,1353,1648860511441351,0,DOWN,102491605,102494867,76,0,0,1648860408955449,3240,1648860511443814,1648860511447076,2463,5725,Google Pixel 5a,none
77,102685999,1648860408955703,1353,1648860511640349,0,DOWN,102693227,102697170,77,0,0,1648860408955449,3240,1648860511645436,1648860511649379,5087,9030,Google Pixel 5a,none
78,102885000,1648860408955703,1353,1648860511839350,0,DOWN,102889761,102893000,78,0,0,1648860408955449,3240,1648860511841970,1648860511845209,2620,5859,Google Pixel 5a,none
79,103084001,1648860408955703,1353,1648860512038351,0,DOWN,103091732,103094852,79,0,0,1648860408955449,3240,1648860512043941,1648860512047061,5590,8710,Google Pixel 5a,none
80,103282999,1648860408955703,1353,1648860512237349,0,DOWN,103288307,103292387,80,0,0,1648860408955449,3240,1648860512240516,1648860512244596,3167,7247,Google Pixel 5a,none
81,103481999,1648860408955703,1353,1648860512436349,0,DOWN,103489919,103493277,81,0,0,1648860408955449,3240,1648860512442128,1648860512445486,5779,9137,Google Pixel 5a,none
82,103681001,1648860408955703,1353,1648860512635351,0,DOWN,103686233,103690237,82,0,0,1648860408955449,3240,1648860512638442,1648860512642446,3091,7095,Google Pixel 5a,none
83,103879999,1648860408955703,1353,1648860512834349,0,DOWN,103888144,103891371,83,0,0,1648860408955449,3240,1648860512840353,1648860512843580,6004,9231,Google Pixel 5a,none
84,104078999,1648860408955703,1353,1648860513033349,0,DOWN,104084468,104087607,84,0,0,1648860408955449,3240,1648860513036677,1648860513039816,3328,6467,Google Pixel 5a,none
85,104278001,1648860408955703,1353,1648860513232351,0,DOWN,104285900,104289097,85,0,0,1648860408955449,3240,1648860513238109,1648860513241306,5758,8955,Google Pixel 5a,none
86,104476999,1648860408955703,1353,1648860513431349,0,DOWN,104482130,104486362,86,0,0,1648860408955449,3240,1648860513434339,1648860513438571,2990,7222,Google Pixel 5a,none
87,104675999,1648860408955703,1353,1648860513630349,0,DOWN,104683418,104686614,87,0,0,1648860408955449,3240,1648860513635627,1648860513638823,5278,8474,Google Pixel 5a,none
88,104875001,1648860408955703,1353,1648860513829351,0,DOWN,104879591,104882922,88,0,0,1648860408955449,3240,1648860513831800,1648860513835131,2449,5780,Google Pixel 5a,none
89,105073999,1648860408955703,1353,1648860514028349,0,DOWN,105080802,105084255,89,0,0,1648860408955449,3240,1648860514033011,1648860514036464,4662,8115,Google Pixel 5a,none
90,105272999,1648860408955703,1353,1648860514227349,0,DOWN,105276977,105280354,90,0,0,1648860408955449,3240,1648860514229186,1648860514232563,1837,5214,Google Pixel 5a,none
91,105472001,1648860408955703,1353,1648860514426351,0,DOWN,105478814,105483410,91,0,0,1648860408955449,3240,1648860514431023,1648860514435619,4672,9268,Google Pixel 5a,none
92,105670999,1648860408955703,1353,1648860514625349,0,DOWN,105675146,105677489,92,0,0,1648860408955449,3240,1648860514627355,1648860514629698,2006,4349,Google Pixel 5a,none
93,105869999,1648860408955703,1353,1648860514824349,0,DOWN,105876572,105879901,93,0,0,1648860408955449,3240,1648860514828781,1648860514832110,4432,7761,Google Pixel 5a,none
94,106069001,1648860408955703,1353,1648860515023351,0,DOWN,106100036,106103141,94,0,0,1648860408955449,3240,1648860515052245,1648860515055350,28894,31999,Google Pixel 5a,none
95,106267999,1648860408955703,1353,1648860515222349,0,DOWN,106274508,106278887,95,0,0,1648860408955449,3240,1648860515226717,1648860515231096,4368,8747,Google Pixel 5a,none
96,106466999,1648860408955703,1353,1648860515421349,0,DOWN,106475846,106478614,96,0,0,1648860408955449,3240,1648860515428055,1648860515430823,6706,9474,Google Pixel 5a,none
97,106666000,1648860408955703,1353,1648860515620350,0,DOWN,106671993,106675341,97,0,0,1648860408955449,3240,1648860515624202,1648860515627550,3852,7200,Google Pixel 5a,none
98,106865001,1648860408955703,1353,1648860515819351,0,DOWN,106873744,106878818,98,0,0,1648860408955449,3240,1648860515825953,1648860515831027,6602,11676,Google Pixel 5a,none
99,107063999,1648860408955703,1353,1648860516018349,0,DOWN,107070141,107073521,99,0,0,1648860408955449,3240,1648860516022350,1648860516025730,4001,7381,Google Pixel 5a,none
