index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
72,101853000,1648872300013058,1487,1648872401864571,0,DOWN,101737546,101739655,72,1.8681676,1.8681676,1648872300153447,1098,1648872401889895,1648872401892004,25324,27433,Samsung SM-S111DL,none
73,102051997,1648872300013058,1487,1648872402063568,0,DOWN,101937310,101939082,73,1.8681676,1.8681676,1648872300153447,1098,1648872402089659,1648872402091431,26091,27863,Samsung SM-S111DL,none
74,102250998,1648872300013058,1487,1648872402262569,0,DOWN,102134373,102137627,74,1.8681676,1.8681676,1648872300153447,1098,1648872402286722,1648872402289976,24153,27407,Samsung SM-S111DL,none
75,102449999,1648872300013058,1487,1648872402461570,0,DOWN,102330287,102333361,75,1.8681676,1.8681676,1648872300153447,1098,1648872402482636,1648872402485710,21066,24140,Samsung SM-S111DL,none
76,102648997,1648872300013058,1487,1648872402660568,0,DOWN,102538521,102540705,76,1.8681676,1.8681676,1648872300153447,1098,1648872402690870,1648872402693054,30302,32486,Samsung SM-S111DL,none
77,102847998,1648872300013058,1487,1648872402859569,0,DOWN,102735178,102737041,77,1.8681676,1.8681676,1648872300153447,1098,1648872402887527,1648872402889390,27958,29821,Samsung SM-S111DL,none
78,103046999,1648872300013058,1487,1648872403058570,0,DOWN,102928417,102931434,78,1.8681676,1.8681676,1648872300153447,1098,1648872403080766,1648872403083783,22196,25213,Samsung SM-S111DL,none
79,103245997,1648872300013058,1487,1648872403257568,0,DOWN,103125299,103128565,79,1.8681676,1.8681676,1648872300153447,1098,1648872403277648,1648872403280914,20080,23346,Samsung SM-S111DL,none
80,103444997,1648872300013058,1487,1648872403456568,0,DOWN,103325939,103327724,80,1.8681676,1.8681676,1648872300153447,1098,1648872403478288,1648872403480073,21720,23505,Samsung SM-S111DL,none
81,103643999,1648872300013058,1487,1648872403655570,0,DOWN,103530166,103531920,81,1.8681676,1.8681676,1648872300153447,1098,1648872403682515,1648872403684269,26945,28699,Samsung SM-S111DL,none
82,103842997,1648872300013058,1487,1648872403854568,0,DOWN,103727943,103731373,82,1.8681676,1.8681676,1648872300153447,1098,1648872403880292,1648872403883722,25724,29154,Samsung SM-S111DL,none
83,104041997,1648872300013058,1487,1648872404053568,0,DOWN,103925755,103929462,83,1.8681676,1.8681676,1648872300153447,1098,1648872404078104,1648872404081811,24536,28243,Samsung SM-S111DL,none
84,104240999,1648872300013058,1487,1648872404252570,0,DOWN,104122612,104126556,84,1.8681676,1.8681676,1648872300153447,1098,1648872404274961,1648872404278905,22391,26335,Samsung SM-S111DL,none
85,104440005,1648872300013058,1487,1648872404451576,0,DOWN,104328533,104331698,85,1.8681676,1.8681676,1648872300153447,1098,1648872404480882,1648872404484047,29306,32471,Samsung SM-S111DL,none
86,104638997,1648872300013058,1487,1648872404650568,0,DOWN,104525021,104528208,86,1.8681676,1.8681676,1648872300153447,1098,1648872404677370,1648872404680557,26802,29989,Samsung SM-S111DL,none
87,104837999,1648872300013058,1487,1648872404849570,0,DOWN,104718818,104721793,87,1.8681676,1.8681676,1648872300153447,1098,1648872404871167,1648872404874142,21597,24572,Samsung SM-S111DL,none
88,105036997,1648872300013058,1487,1648872405048568,0,DOWN,104915945,104917899,88,1.8681676,1.8681676,1648872300153447,1098,1648872405068294,1648872405070248,19726,21680,Samsung SM-S111DL,none
89,105235997,1648872300013058,1487,1648872405247568,0,DOWN,105123183,105125269,89,1.8681676,1.8681676,1648872300153447,1098,1648872405275532,1648872405277618,27964,30050,Samsung SM-S111DL,none
90,105434999,1648872300013058,1487,1648872405446570,0,DOWN,105320562,105324387,90,1.8681676,1.8681676,1648872300153447,1098,1648872405472911,1648872405476736,26341,30166,Samsung SM-S111DL,none
91,105633997,1648872300013058,1487,1648872405645568,0,DOWN,105519199,105522436,91,1.8681676,1.8681676,1648872300153447,1098,1648872405671548,1648872405674785,25980,29217,Samsung SM-S111DL,none
92,105832997,1648872300013058,1487,1648872405844568,0,DOWN,105714335,105718306,92,1.8681676,1.8681676,1648872300153447,1098,1648872405866684,1648872405870655,22116,26087,Samsung SM-S111DL,none
93,106031998,1648872300013058,1487,1648872406043569,0,DOWN,105912915,105915004,93,1.8681676,1.8681676,1648872300153447,1098,1648872406065264,1648872406067353,21695,23784,Samsung SM-S111DL,none
94,106230999,1648872300013058,1487,1648872406242570,0,DOWN,106115744,106117874,94,1.8681676,1.8681676,1648872300153447,1098,1648872406268093,1648872406270223,25523,27653,Samsung SM-S111DL,none
95,106429997,1648872300013058,1487,1648872406441568,0,DOWN,106314547,106317311,95,1.8681676,1.8681676,1648872300153447,1098,1648872406466896,1648872406469660,25328,28092,Samsung SM-S111DL,none
96,106628998,1648872300013058,1487,1648872406640569,0,DOWN,106513073,106516160,96,1.8681676,1.8681676,1648872300153447,1098,1648872406665422,1648872406668509,24853,27940,Samsung SM-S111DL,none
97,106827999,1648872300013058,1487,1648872406839570,0,DOWN,106707493,106710632,97,1.8681676,1.8681676,1648872300153447,1098,1648872406859842,1648872406862981,20272,23411,Samsung SM-S111DL,none
98,107026997,1648872300013058,1487,1648872407038568,0,DOWN,106913636,106916972,98,1.8681676,1.8681676,1648872300153447,1098,1648872407065985,1648872407069321,27417,30753,Samsung SM-S111DL,none
99,107225997,1648872300013058,1487,1648872407237568,0,DOWN,107112448,107115944,99,1.8681676,1.8681676,1648872300153447,1098,1648872407264797,1648872407268293,27229,30725,Samsung SM-S111DL,none
